item,heapify,push,peek,pop,remove_first_peek,remove_499,remove_483,remove_2,remove_937,remove_679,remove_517,remove_6,remove_14,remove_100,remove_650
243, 254, 254, 509, 509, 510, 243, 243, 243, 254, 254, 243, 243, 243, 243, 254
7, 243, 243, 510, 510, 511, 957, 957, 957, 243, 243, 957, 957, 957, 957, 243
185, 957, 957, 511, 511, 512, 512, 512, 512, 957, 957, 512, 512, 512, 512, 957
512, 512, 512, 512, 512, 513, 716, 716, 716, 512, 512, 716, 716, 716, 716, 512
625, 716, 716, 513, 513, 514, 625, 625, 625, 716, 716, 625, 625, 625, 625, 716
101, 625, 625, 514, 514, 515, 729, 729, 729, 625, 625, 729, 729, 729, 729, 625
247, 729, 729, 515, 515, 516, 295, 295, 295, 729, 729, 295, 295, 295, 295, 729
295, 295, 295, 516, 516, 517, 885, 885, 885, 295, 295, 885, 885, 885, 885, 295
624, 885, 885, 517, 517, 518, 624, 624, 624, 885, 885, 624, 624, 624, 624, 885
11, 624, 624, 518, 518, 519, 759, 759, 759, 624, 624, 759, 759, 759, 759, 624
131, 759, 759, 519, 519, 520, 308, 308, 308, 759, 759, 308, 308, 308, 308, 759
308, 308, 308, 520, 520, 521, 750, 750, 750, 308, 308, 750, 750, 750, 750, 308
750, 750, 750, 521, 521, 522, 334, 334, 348, 750, 750, 334, 348, 348, 348, 750
291, 334, 334, 522, 522, 523, 940, 940, 940, 334, 334, 940, 940, 940, 940, 334
940, 940, 940, 523, 523, 524, 939, 939, 939, 940, 940, 939, 939, 939, 939, 940
939, 939, 939, 524, 524, 525, 824, 824, 824, 939, 939, 824, 824, 824, 824, 939
824, 824, 824, 525, 525, 526, 262, 262, 542, 824, 824, 262, 542, 542, 542, 824
19, 262, 262, 526, 526, 527, 557, 557, 557, 262, 262, 557, 557, 557, 557, 262
527, 557, 557, 527, 527, 528, 641, 641, 682, 557, 557, 641, 682, 682, 682, 557
641, 641, 641, 528, 528, 529, 818, 818, 818, 641, 641, 818, 818, 818, 818, 641
818, 818, 818, 529, 529, 530, 694, 694, 694, 818, 818, 694, 694, 694, 694, 818
682, 694, 694, 530, 530, 531, 682, 682, 548, 694, 694, 682, 548, 548, 548, 694
391, 548, 548, 531, 531, 532, 403, 403, 520, 548, 548, 403, 520, 520, 520, 548
77, 403, 403, 532, 532, 533, 980, 980, 980, 403, 403, 980, 980, 980, 980, 403
980, 980, 980, 533, 533, 534, 605, 605, 605, 980, 980, 605, 605, 605, 605, 980
605, 605, 605, 534, 534, 535, 685, 685, 685, 605, 605, 685, 685, 685, 685, 605
187, 685, 685, 535, 535, 536, 491, 491, 491, 685, 685, 491, 491, 491, 491, 685
491, 491, 491, 536, 536, 537, 537, 537, 537, 491, 491, 537, 537, 537, 537, 491
537, 537, 537, 537, 537, 538, 415, 415, 606, 537, 537, 415, 606, 606, 606, 537
415, 415, 415, 538, 538, 539, 876, 876, 876, 415, 415, 876, 876, 876, 876, 415
788, 876, 876, 539, 539, 540, 788, 788, 788, 876, 876, 788, 788, 788, 788, 876
606, 788, 788, 540, 540, 541, 868, 868, 868, 788, 788, 868, 868, 868, 868, 788
868, 868, 868, 541, 541, 542, 538, 538, 538, 868, 868, 538, 538, 538, 538, 868
538, 538, 538, 542, 542, 543, 984, 984, 984, 538, 538, 984, 984, 984, 984, 538
511, 984, 984, 543, 543, 544, 543, 545, 545, 984, 984, 543, 545, 545, 545, 984
419, 543, 543, 544, 544, 545, 640, 640, 640, 543, 543, 640, 640, 640, 640, 543
545, 640, 640, 545, 545, 546, 822, 822, 822, 640, 640, 822, 822, 822, 822, 640
822, 822, 822, 546, 546, 547, 906, 906, 906, 822, 822, 906, 906, 906, 906, 822
52, 906, 906, 547, 547, 548, 436, 518, 518, 906, 906, 436, 518, 518, 518, 906
49, 436, 436, 548, 548, 549, 549, 549, 549, 436, 436, 549, 549, 549, 549, 436
549, 549, 549, 549, 549, 550, 858, 858, 858, 549, 549, 858, 858, 858, 858, 549
858, 858, 858, 550, 550, 551, 819, 819, 819, 858, 858, 819, 819, 819, 819, 858
819, 819, 819, 551, 551, 552, 592, 592, 592, 819, 819, 592, 592, 592, 592, 819
323, 592, 592, 552, 552, 553, 655, 655, 655, 592, 592, 655, 655, 655, 655, 592
83, 655, 655, 553, 553, 554, 554, 554, 554, 655, 655, 554, 554, 554, 554, 655
554, 554, 554, 554, 554, 555, 932, 932, 932, 554, 554, 932, 932, 932, 932, 554
164, 932, 932, 555, 555, 556, 556, 556, 556, 932, 932, 556, 556, 556, 556, 932
556, 556, 556, 556, 556, 557, 659, 659, 659, 556, 556, 659, 659, 659, 659, 556
659, 659, 659, 557, 557, 558, 558, 560, 560, 659, 659, 558, 560, 560, 560, 659
558, 558, 558, 558, 558, 559, 913, 913, 913, 558, 558, 913, 913, 913, 913, 558
913, 913, 913, 559, 559, 560, 908, 908, 908, 913, 913, 908, 908, 908, 908, 913
560, 908, 908, 560, 560, 561, 879, 879, 879, 908, 908, 879, 879, 879, 879, 908
517, 879, 879, 561, 561, 562, 688, 725, 725, 879, 879, 725, 725, 725, 725, 879
688, 688, 688, 562, 562, 563, 995, 995, 995, 688, 688, 995, 995, 995, 995, 688
978, 995, 995, 563, 563, 564, 978, 978, 978, 995, 995, 978, 978, 978, 978, 995
725, 978, 978, 564, 564, 565, 725, 455, 455, 978, 978, 455, 455, 455, 455, 978
379, 455, 455, 565, 565, 566, 833, 833, 833, 455, 455, 833, 833, 833, 833, 455
833, 833, 833, 566, 566, 567, 629, 629, 629, 833, 833, 629, 629, 629, 629, 833
629, 629, 629, 567, 567, 568, 866, 866, 866, 629, 629, 866, 866, 866, 866, 629
866, 866, 866, 568, 568, 569, 575, 474, 474, 866, 866, 474, 474, 474, 474, 866
474, 474, 474, 569, 569, 570, 478, 478, 478, 474, 474, 478, 478, 478, 478, 474
478, 478, 478, 570, 570, 571, 863, 863, 863, 478, 478, 863, 863, 863, 863, 478
314, 863, 863, 571, 571, 572, 400, 400, 482, 863, 863, 400, 482, 482, 482, 863
400, 400, 400, 572, 572, 573, 829, 829, 829, 400, 400, 829, 829, 829, 829, 400
68, 829, 829, 573, 573, 574, 444, 576, 576, 829, 829, 576, 576, 576, 576, 829
444, 444, 444, 574, 574, 575, 791, 791, 791, 444, 444, 791, 791, 791, 791, 444
596, 791, 791, 575, 575, 576, 596, 596, 596, 791, 791, 596, 596, 596, 596, 791
576, 596, 596, 576, 576, 577, 990, 990, 990, 596, 596, 990, 990, 990, 990, 596
653, 990, 990, 577, 577, 578, 653, 653, 653, 990, 990, 653, 653, 653, 653, 990
564, 653, 653, 578, 578, 579, 910, 910, 910, 653, 653, 910, 910, 910, 910, 653
145, 910, 910, 579, 579, 580, 644, 644, 644, 910, 910, 644, 644, 644, 644, 910
644, 644, 644, 580, 580, 581, 838, 838, 838, 644, 644, 838, 838, 838, 838, 644
305, 838, 838, 581, 581, 582, 582, 583, 583, 838, 838, 583, 583, 583, 583, 838
582, 582, 582, 582, 582, 583, 802, 802, 802, 582, 582, 802, 802, 802, 802, 582
583, 802, 802, 583, 583, 584, 635, 635, 635, 802, 802, 635, 635, 635, 635, 802
635, 635, 635, 584, 584, 585, 583, 439, 439, 635, 635, 439, 439, 439, 439, 635
439, 439, 439, 585, 585, 586, 292, 531, 531, 439, 439, 531, 531, 531, 531, 439
132, 292, 292, 586, 586, 587, 678, 678, 678, 292, 292, 678, 678, 678, 678, 292
531, 678, 678, 587, 587, 588, 754, 754, 754, 678, 678, 754, 754, 754, 754, 678
754, 754, 754, 588, 588, 589, 683, 683, 683, 754, 754, 683, 683, 683, 683, 754
683, 683, 683, 589, 589, 590, 627, 627, 627, 683, 683, 627, 627, 627, 627, 683
481, 627, 627, 590, 590, 591, 487, 487, 487, 627, 627, 487, 487, 487, 487, 627
487, 487, 487, 591, 591, 592, 955, 955, 955, 487, 487, 955, 955, 955, 955, 487
955, 955, 955, 592, 592, 593, 602, 602, 602, 955, 955, 602, 602, 602, 602, 955
373, 602, 602, 593, 593, 594, 860, 860, 860, 602, 602, 860, 860, 860, 860, 602
860, 860, 860, 594, 594, 595, 373, 304, 304, 860, 860, 304, 304, 304, 304, 860
304, 304, 304, 595, 595, 596, 749, 749, 749, 304, 304, 749, 749, 749, 749, 304
749, 749, 749, 596, 596, 597, 597, 597, 597, 749, 749, 597, 597, 597, 597, 749
597, 597, 597, 597, 597, 598, 358, 440, 440, 597, 597, 440, 440, 440, 440, 597
358, 358, 358, 598, 598, 599, 857, 857, 857, 358, 358, 857, 857, 857, 857, 358
180, 857, 857, 599, 599, 600, 600, 600, 600, 857, 857, 600, 600, 600, 600, 857
600, 600, 600, 600, 600, 601, 841, 841, 841, 600, 600, 841, 841, 841, 841, 600
490, 841, 841, 601, 601, 602, 504, 504, 504, 841, 841, 504, 504, 504, 504, 841
504, 504, 504, 602, 602, 603, 872, 872, 872, 504, 504, 872, 872, 872, 872, 504
768, 872, 872, 603, 603, 604, 768, 768, 768, 872, 872, 768, 768, 768, 768, 872
87, 768, 768, 604, 604, 605, 815, 815, 815, 768, 768, 815, 815, 815, 815, 768
559, 815, 815, 605, 605, 606, 705, 705, 705, 815, 815, 705, 705, 705, 705, 815
705, 705, 705, 606, 606, 607, 704, 704, 704, 705, 705, 704, 704, 704, 704, 705
607, 704, 704, 607, 607, 608, 607, 607, 607, 704, 704, 607, 607, 607, 607, 704
405, 607, 607, 608, 608, 609, 649, 649, 649, 607, 607, 649, 649, 649, 649, 607
451, 649, 649, 609, 609, 610, 451, 451, 451, 649, 649, 451, 451, 451, 451, 649
115, 451, 451, 610, 610, 611, 611, 611, 611, 451, 451, 611, 611, 611, 611, 451
611, 611, 611, 611, 611, 612, 561, 561, 561, 611, 611, 561, 561, 561, 561, 611
561, 561, 561, 612, 612, 613, 613, 613, 613, 561, 561, 613, 613, 613, 613, 561
613, 613, 613, 613, 613, 614, 830, 830, 830, 613, 613, 830, 830, 830, 830, 613
830, 830, 830, 614, 614, 615, 981, 981, 981, 830, 830, 981, 981, 981, 981, 830
981, 981, 981, 615, 615, 616, 573, 752, 752, 981, 981, 752, 752, 752, 752, 981
240, 573, 573, 616, 616, 617, 965, 965, 965, 573, 573, 965, 965, 965, 965, 573
752, 965, 965, 617, 617, 618, 842, 842, 842, 965, 965, 842, 842, 842, 842, 965
842, 842, 842, 618, 618, 619, 844, 844, 844, 842, 842, 844, 844, 844, 844, 842
844, 844, 844, 619, 619, 620, 684, 684, 684, 844, 844, 684, 684, 684, 684, 844
620, 684, 684, 620, 620, 621, 758, 758, 758, 684, 684, 758, 758, 758, 758, 684
758, 758, 758, 621, 621, 622, 989, 989, 989, 758, 758, 989, 989, 989, 989, 758
989, 989, 989, 622, 622, 623, 895, 895, 895, 989, 989, 895, 895, 895, 895, 989
503, 895, 895, 623, 623, 624, 677, 693, 693, 895, 895, 693, 693, 693, 693, 895
456, 677, 677, 624, 624, 625, 746, 746, 746, 677, 677, 746, 746, 746, 746, 677
746, 746, 746, 625, 625, 626, 771, 771, 771, 746, 746, 771, 771, 771, 771, 746
771, 771, 771, 626, 626, 627, 983, 983, 983, 771, 771, 983, 983, 983, 983, 771
983, 983, 983, 627, 627, 628, 831, 831, 831, 983, 983, 831, 831, 831, 831, 983
413, 831, 831, 628, 628, 629, 646, 646, 646, 831, 831, 646, 646, 646, 646, 831
574, 646, 646, 629, 629, 630, 574, 574, 574, 646, 646, 574, 574, 574, 574, 646
233, 574, 574, 630, 630, 631, 887, 887, 887, 574, 574, 887, 887, 887, 887, 574
461, 887, 887, 631, 631, 632, 461, 498, 498, 887, 887, 498, 498, 498, 498, 887
128, 461, 461, 632, 632, 633, 933, 933, 933, 461, 461, 933, 933, 933, 933, 461
933, 933, 933, 633, 633, 634, 945, 945, 945, 933, 933, 945, 945, 945, 945, 933
945, 945, 945, 634, 634, 635, 713, 713, 713, 945, 945, 713, 713, 713, 713, 945
360, 713, 713, 635, 635, 636, 393, 393, 393, 713, 713, 393, 393, 393, 393, 713
151, 393, 393, 636, 636, 637, 784, 784, 784, 393, 393, 784, 784, 784, 784, 393
784, 784, 784, 637, 637, 638, 521, 639, 639, 784, 784, 639, 639, 639, 639, 784
138, 521, 521, 638, 638, 639, 991, 991, 991, 521, 521, 991, 991, 991, 991, 521
639, 991, 991, 639, 639, 640, 642, 642, 642, 991, 991, 642, 642, 642, 642, 991
510, 642, 642, 640, 640, 641, 781, 781, 781, 642, 642, 781, 781, 781, 781, 642
17, 781, 781, 641, 641, 642, 510, 510, 510, 781, 781, 510, 510, 510, 510, 781
496, 510, 510, 642, 642, 643, 851, 851, 851, 510, 510, 851, 851, 851, 851, 510
380, 851, 851, 643, 643, 644, 465, 467, 467, 851, 851, 467, 467, 467, 467, 851
2, 465, 465, 644, 644, 645, 489, 489, 489, 465, 465, 489, 489, 489, 489, 465
489, 489, 489, 645, 645, 646, 852, 852, 852, 489, 489, 852, 852, 852, 852, 489
852, 852, 852, 646, 646, 647, 742, 742, 742, 852, 852, 742, 742, 742, 742, 852
38, 742, 742, 647, 647, 648, 555, 555, 555, 742, 742, 555, 555, 555, 555, 742
555, 555, 555, 648, 648, 649, 954, 954, 954, 555, 555, 954, 954, 954, 954, 555
954, 954, 954, 649, 649, 650, 638, 638, 638, 954, 954, 638, 638, 638, 638, 954
116, 638, 638, 650, 650, 651, 595, 595, 595, 638, 638, 595, 595, 595, 595, 638
460, 595, 595, 651, 651, 652, 460, 460, 460, 595, 595, 460, 460, 460, 460, 595
253, 460, 460, 652, 652, 653, 928, 928, 928, 460, 460, 928, 928, 928, 928, 460
757, 928, 928, 653, 653, 654, 757, 757, 757, 928, 928, 757, 757, 757, 757, 928
129, 757, 757, 654, 654, 655, 736, 736, 736, 757, 757, 736, 736, 736, 736, 757
381, 736, 736, 655, 655, 656, 479, 529, 529, 736, 736, 529, 529, 529, 529, 736
479, 479, 479, 656, 656, 657, 657, 657, 657, 479, 479, 657, 657, 657, 657, 479
657, 657, 657, 657, 657, 658, 651, 651, 651, 657, 657, 651, 651, 651, 651, 657
651, 651, 651, 658, 658, 659, 648, 648, 648, 651, 651, 648, 648, 648, 648, 651
74, 648, 648, 659, 659, 660, 681, 681, 681, 648, 648, 681, 681, 681, 681, 648
681, 681, 681, 660, 660, 661, 714, 714, 714, 681, 681, 714, 714, 714, 714, 681
714, 714, 714, 661, 661, 662, 362, 362, 362, 714, 714, 362, 362, 362, 362, 714
32, 362, 362, 662, 662, 663, 938, 938, 938, 362, 362, 938, 938, 938, 938, 362
859, 938, 938, 663, 663, 664, 859, 859, 859, 938, 938, 859, 859, 859, 859, 938
223, 859, 859, 664, 664, 665, 454, 454, 454, 859, 859, 454, 454, 454, 454, 859
351, 454, 454, 665, 665, 666, 666, 666, 666, 454, 454, 666, 666, 666, 666, 454
666, 666, 666, 666, 666, 667, 764, 764, 764, 666, 666, 764, 764, 764, 764, 666
764, 764, 764, 667, 667, 668, 668, 668, 668, 764, 764, 668, 668, 668, 668, 764
668, 668, 668, 668, 668, 669, 712, 712, 712, 668, 668, 712, 712, 712, 712, 668
712, 712, 712, 669, 669, 670, 670, 670, 670, 712, 712, 670, 670, 670, 670, 712
670, 670, 670, 670, 670, 671, 919, 919, 919, 670, 670, 919, 919, 919, 919, 670
539, 919, 919, 671, 671, 672, 634, 634, 634, 919, 919, 634, 634, 634, 634, 919
571, 634, 634, 672, 672, 673, 897, 897, 897, 634, 634, 897, 897, 897, 897, 634
778, 897, 897, 673, 673, 674, 778, 778, 778, 897, 897, 778, 778, 778, 778, 897
46, 778, 778, 674, 674, 675, 689, 689, 689, 778, 778, 689, 689, 689, 689, 778
457, 689, 689, 675, 675, 676, 676, 676, 676, 689, 689, 676, 676, 676, 676, 689
676, 676, 676, 676, 676, 677, 599, 599, 599, 676, 676, 599, 599, 599, 599, 676
599, 599, 599, 677, 677, 678, 577, 577, 577, 599, 599, 577, 577, 577, 577, 599
90, 577, 577, 678, 678, 679, 845, 845, 845, 577, 577, 845, 845, 845, 845, 577
845, 845, 845, 679, 679, 680, 774, 774, 774, 845, 845, 774, 774, 774, 774, 845
120, 774, 774, 680, 680, 681, 907, 907, 907, 774, 774, 907, 907, 907, 907, 774
907, 907, 907, 681, 681, 682, 565, 643, 643, 907, 907, 643, 643, 643, 643, 907
530, 565, 565, 682, 682, 683, 889, 889, 889, 565, 565, 889, 889, 889, 889, 565
643, 889, 889, 683, 683, 684, 935, 935, 935, 889, 889, 935, 935, 935, 935, 889
935, 935, 935, 684, 684, 685, 643, 589, 589, 935, 935, 589, 589, 589, 589, 935
1, 589, 589, 685, 685, 686, 869, 869, 869, 589, 589, 869, 869, 869, 869, 589
869, 869, 869, 686, 686, 687, 975, 975, 975, 869, 869, 975, 975, 975, 975, 869
302, 975, 975, 687, 687, 688, 536, 536, 536, 975, 975, 536, 536, 536, 536, 975
79, 536, 536, 688, 688, 689, 792, 792, 792, 536, 536, 792, 792, 792, 792, 536
16, 792, 792, 689, 689, 690, 744, 744, 744, 792, 792, 744, 744, 744, 744, 792
744, 744, 744, 690, 690, 691, 884, 884, 884, 744, 744, 884, 884, 884, 884, 744
85, 884, 884, 691, 691, 692, 892, 892, 892, 884, 884, 892, 892, 892, 892, 884
892, 892, 892, 692, 692, 693, 619, 619, 619, 892, 892, 619, 619, 619, 619, 892
550, 619, 619, 693, 693, 694, 968, 968, 968, 619, 619, 968, 968, 968, 968, 619
968, 968, 968, 694, 694, 695, 848, 848, 848, 968, 968, 848, 848, 848, 848, 968
341, 848, 848, 695, 695, 696, 920, 920, 920, 848, 848, 920, 920, 920, 920, 848
920, 920, 920, 696, 696, 697, 748, 748, 748, 920, 920, 748, 748, 748, 748, 920
748, 748, 748, 697, 697, 698, 532, 532, 532, 748, 748, 532, 532, 532, 532, 748
171, 532, 532, 698, 698, 699, 813, 813, 813, 532, 532, 813, 813, 813, 813, 532
15, 813, 813, 699, 699, 700, 726, 726, 726, 813, 813, 726, 726, 726, 726, 813
726, 726, 726, 700, 700, 701, 882, 882, 882, 726, 726, 882, 882, 882, 882, 726
687, 882, 882, 701, 701, 702, 960, 960, 960, 882, 882, 960, 960, 960, 960, 882
960, 960, 960, 702, 702, 703, 878, 878, 878, 960, 960, 878, 878, 878, 878, 960
878, 878, 878, 703, 703, 704, 773, 773, 773, 878, 878, 773, 773, 773, 773, 878
494, 773, 773, 704, 704, 705, 528, 528, 528, 773, 773, 528, 528, 528, 528, 773
27, 528, 528, 705, 705, 706, 604, 604, 604, 528, 528, 604, 604, 604, 604, 528
154, 310, 310, 706, 706, 707, 946, 946, 946, 310, 310, 946, 946, 946, 946, 310
198, 946, 946, 707, 707, 708, 708, 708, 708, 946, 946, 708, 708, 708, 708, 946
708, 708, 708, 708, 708, 709, 793, 793, 793, 708, 708, 793, 793, 793, 793, 708
665, 793, 793, 709, 709, 710, 665, 665, 665, 793, 793, 665, 665, 665, 665, 793
552, 665, 665, 710, 710, 711, 738, 738, 738, 665, 665, 738, 738, 738, 738, 665
711, 738, 738, 711, 711, 712, 711, 711, 711, 738, 738, 711, 711, 711, 711, 738
42, 711, 711, 712, 712, 713, 823, 823, 823, 711, 711, 823, 823, 823, 823, 711
568, 823, 823, 713, 713, 714, 568, 568, 568, 823, 823, 568, 568, 568, 568, 823
146, 568, 568, 714, 714, 715, 417, 417, 417, 568, 568, 417, 417, 417, 417, 568
417, 417, 417, 715, 715, 716, 710, 710, 710, 417, 417, 710, 710, 710, 710, 417
710, 710, 710, 716, 716, 717, 914, 914, 914, 710, 710, 914, 914, 914, 914, 710
914, 914, 914, 717, 717, 718, 395, 395, 395, 914, 914, 395, 395, 395, 395, 914
395, 395, 395, 718, 718, 719, 886, 886, 886, 395, 395, 886, 886, 886, 886, 395
331, 886, 886, 719, 719, 720, 720, 720, 720, 886, 886, 720, 720, 720, 720, 886
720, 720, 720, 720, 720, 721, 787, 787, 787, 720, 720, 787, 787, 787, 787, 720
242, 787, 787, 721, 721, 722, 723, 723, 723, 787, 787, 723, 723, 723, 723, 787
297, 331, 331, 722, 722, 723, 755, 755, 755, 331, 331, 755, 755, 755, 755, 331
723, 755, 755, 723, 723, 724, 724, 724, 724, 755, 755, 724, 724, 724, 724, 755
724, 724, 724, 724, 724, 725, 702, 702, 702, 724, 724, 702, 702, 702, 702, 724
431, 702, 702, 725, 725, 726, 765, 765, 765, 702, 702, 765, 765, 765, 765, 702
765, 765, 765, 726, 726, 727, 904, 904, 904, 765, 765, 904, 904, 904, 904, 765
563, 904, 904, 727, 727, 728, 672, 672, 672, 904, 904, 672, 672, 672, 672, 904
459, 563, 563, 728, 728, 729, 974, 974, 974, 563, 563, 974, 974, 974, 974, 563
974, 974, 974, 729, 729, 730, 911, 911, 911, 974, 974, 911, 911, 911, 911, 974
911, 911, 911, 730, 730, 731, 731, 731, 731, 911, 911, 731, 731, 731, 731, 911
731, 731, 731, 731, 731, 732, 732, 732, 732, 731, 731, 732, 732, 732, 732, 731
732, 732, 732, 732, 732, 733, 832, 832, 832, 732, 732, 832, 832, 832, 832, 732
832, 832, 832, 733, 733, 734, 562, 562, 562, 832, 832, 562, 562, 562, 562, 832
410, 562, 562, 734, 734, 735, 994, 994, 994, 562, 562, 994, 994, 994, 994, 562
445, 994, 994, 735, 735, 736, 699, 699, 699, 994, 994, 699, 699, 699, 699, 994
118, 445, 445, 736, 736, 737, 837, 837, 837, 445, 445, 837, 837, 837, 837, 445
699, 837, 837, 737, 737, 738, 700, 700, 700, 837, 837, 700, 700, 700, 700, 837
700, 700, 700, 738, 738, 739, 335, 335, 335, 700, 700, 335, 335, 335, 335, 700
62, 335, 335, 739, 739, 740, 740, 740, 740, 335, 335, 740, 740, 740, 740, 335
740, 740, 740, 740, 740, 741, 785, 785, 785, 740, 740, 785, 785, 785, 785, 740
785, 785, 785, 741, 741, 742, 407, 407, 407, 785, 785, 407, 407, 407, 407, 785
350, 397, 397, 742, 742, 743, 772, 772, 772, 397, 397, 772, 772, 772, 772, 397
743, 772, 772, 743, 743, 744, 743, 743, 743, 772, 772, 743, 743, 743, 743, 772
407, 743, 743, 744, 744, 745, 769, 769, 769, 743, 743, 769, 769, 769, 769, 743
769, 769, 769, 745, 745, 746, 466, 466, 466, 769, 769, 466, 466, 466, 466, 769
412, 412, 412, 746, 746, 747, 926, 926, 926, 412, 412, 926, 926, 926, 926, 412
458, 926, 926, 747, 747, 748, 929, 929, 929, 926, 926, 929, 929, 929, 929, 926
929, 929, 929, 748, 748, 749, 997, 997, 997, 929, 929, 997, 997, 997, 997, 929
997, 997, 997, 749, 749, 750, 519, 519, 519, 997, 997, 519, 519, 519, 519, 997
450, 519, 519, 750, 750, 751, 963, 963, 963, 519, 519, 963, 963, 963, 963, 519
690, 963, 963, 751, 751, 752, 753, 753, 753, 963, 963, 753, 753, 753, 753, 963
124, 690, 690, 752, 752, 753, 809, 809, 809, 690, 690, 809, 809, 809, 809, 690
753, 809, 809, 753, 753, 754, 762, 762, 762, 809, 809, 762, 762, 762, 762, 809
