item,heapify,push,peek,pop,remove_first_peek,remove_499,remove_483,remove_2,remove_937,remove_679,remove_517,remove_6,remove_14,remove_100,remove_650
762, 762, 762, 754, 754, 755, 971, 971, 971, 762, 762, 971, 971, 971, 971, 762
786, 971, 971, 755, 755, 756, 786, 786, 786, 971, 971, 786, 786, 786, 786, 971
225, 786, 786, 756, 756, 757, 821, 821, 821, 786, 786, 821, 821, 821, 821, 786
346, 821, 821, 757, 757, 758, 896, 896, 896, 821, 821, 896, 896, 896, 896, 821
896, 896, 896, 758, 758, 759, 870, 870, 870, 896, 896, 870, 870, 870, 870, 896
870, 870, 870, 759, 759, 760, 760, 760, 760, 870, 870, 760, 760, 760, 760, 870
760, 760, 760, 760, 760, 761, 761, 761, 761, 760, 760, 761, 761, 761, 761, 760
761, 761, 761, 761, 761, 762, 801, 801, 801, 761, 761, 801, 801, 801, 801, 761
801, 801, 801, 762, 762, 763, 594, 594, 594, 801, 801, 594, 594, 594, 594, 801
36, 594, 594, 763, 763, 764, 789, 789, 789, 594, 594, 789, 789, 789, 789, 594
789, 789, 789, 764, 764, 765, 810, 810, 810, 789, 789, 810, 810, 810, 810, 789
810, 810, 810, 765, 765, 766, 767, 767, 767, 810, 810, 767, 767, 767, 767, 810
766, 766, 766, 766, 766, 767, 873, 873, 873, 766, 766, 873, 873, 873, 873, 766
767, 873, 873, 767, 767, 768, 825, 825, 825, 873, 873, 825, 825, 825, 825, 873
825, 825, 825, 768, 768, 769, 843, 843, 843, 825, 825, 843, 843, 843, 843, 825
610, 843, 843, 769, 769, 770, 610, 610, 610, 843, 843, 610, 610, 610, 610, 843
282, 610, 610, 770, 770, 771, 626, 626, 626, 610, 610, 626, 626, 626, 626, 610
626, 626, 626, 771, 771, 772, 579, 579, 579, 626, 626, 579, 579, 579, 579, 626
579, 579, 579, 772, 772, 773, 473, 473, 473, 579, 579, 473, 473, 473, 473, 579
473, 473, 473, 773, 773, 774, 927, 927, 927, 473, 473, 927, 927, 927, 927, 473
927, 927, 927, 774, 774, 775, 675, 675, 675, 927, 927, 675, 675, 675, 675, 927
277, 675, 675, 775, 775, 776, 534, 534, 534, 675, 675, 534, 534, 534, 534, 675
534, 534, 534, 776, 776, 777, 471, 471, 471, 534, 534, 471, 471, 471, 471, 534
273, 471, 471, 777, 777, 778, 709, 709, 709, 471, 471, 709, 709, 709, 709, 471
709, 709, 709, 778, 778, 779, 942, 942, 942, 709, 709, 942, 942, 942, 942, 709
745, 942, 942, 779, 779, 780, 745, 745, 745, 942, 942, 745, 745, 745, 745, 942
97, 745, 745, 780, 780, 781, 654, 654, 654, 745, 745, 654, 654, 654, 654, 745
246, 654, 654, 781, 781, 782, 587, 587, 587, 654, 654, 587, 587, 587, 587, 654
587, 587, 587, 782, 782, 783, 985, 985, 985, 587, 587, 985, 985, 985, 985, 587
315, 985, 985, 783, 783, 784, 667, 667, 667, 985, 985, 667, 667, 667, 667, 985
667, 667, 667, 784, 784, 785, 951, 951, 951, 667, 667, 951, 951, 951, 951, 667
937, 951, 951, 785, 785, 786, 937, 937, 937, 951, 951, 937, 937, 937, 937, 951
167, 937, 937, 786, 786, 787, 516, 516, 516, 516, 937, 516, 516, 516, 516, 937
516, 516, 516, 787, 787, 788, 718, 718, 718, 718, 516, 718, 718, 718, 718, 516
718, 718, 718, 788, 788, 789, 330, 330, 330, 344, 718, 330, 330, 330, 330, 718
285, 330, 330, 789, 789, 790, 408, 408, 408, 408, 330, 408, 408, 408, 408, 330
408, 408, 408, 790, 790, 791, 865, 865, 865, 865, 408, 865, 865, 865, 865, 408
123, 865, 865, 791, 791, 792, 936, 936, 936, 936, 865, 936, 936, 936, 936, 865
936, 936, 936, 792, 792, 793, 645, 645, 645, 645, 936, 645, 645, 645, 645, 936
37, 645, 645, 793, 793, 794, 514, 514, 514, 311, 645, 514, 514, 514, 514, 645
311, 311, 311, 794, 794, 795, 739, 739, 739, 739, 311, 739, 739, 739, 739, 311
514, 739, 739, 795, 795, 796, 719, 719, 719, 719, 739, 719, 719, 719, 719, 739
719, 719, 719, 796, 796, 797, 497, 497, 497, 514, 719, 497, 497, 497, 497, 719
497, 497, 497, 797, 797, 798, 796, 796, 796, 796, 497, 796, 796, 796, 796, 497
796, 796, 796, 798, 798, 799, 780, 780, 780, 780, 796, 780, 780, 780, 780, 796
777, 780, 780, 799, 799, 800, 777, 777, 777, 777, 780, 777, 777, 777, 777, 780
425, 777, 777, 800, 800, 801, 807, 807, 807, 807, 777, 807, 807, 807, 807, 777
31, 807, 807, 801, 801, 802, 425, 425, 425, 425, 807, 425, 425, 425, 425, 807
389, 425, 425, 802, 802, 803, 840, 840, 840, 840, 425, 840, 840, 840, 840, 425
174, 840, 840, 803, 803, 804, 612, 612, 612, 612, 840, 612, 612, 612, 612, 840
63, 612, 612, 804, 804, 805, 652, 652, 652, 652, 612, 652, 652, 652, 652, 612
47, 652, 652, 805, 805, 806, 707, 707, 707, 707, 652, 707, 707, 707, 707, 652
707, 707, 707, 806, 806, 807, 617, 617, 617, 617, 707, 617, 617, 617, 617, 707
224, 617, 617, 807, 807, 808, 272, 272, 272, 272, 617, 272, 272, 272, 272, 617
272, 272, 272, 808, 808, 809, 256, 256, 256, 256, 272, 256, 256, 256, 256, 272
55, 256, 256, 809, 809, 810, 422, 422, 422, 422, 256, 422, 422, 422, 422, 256
422, 422, 422, 810, 810, 811, 811, 811, 811, 811, 422, 811, 811, 811, 811, 422
811, 811, 811, 811, 811, 812, 553, 553, 553, 553, 811, 553, 553, 553, 553, 811
553, 553, 553, 812, 812, 813, 964, 964, 964, 964, 553, 964, 964, 964, 964, 553
522, 964, 964, 813, 813, 814, 814, 814, 814, 814, 964, 814, 814, 814, 814, 964
814, 814, 814, 814, 814, 815, 976, 976, 976, 976, 814, 976, 976, 976, 976, 814
783, 976, 976, 815, 815, 816, 816, 816, 816, 816, 976, 816, 816, 816, 816, 976
816, 816, 816, 816, 816, 817, 817, 817, 817, 817, 816, 817, 817, 817, 817, 816
817, 817, 817, 817, 817, 818, 806, 806, 806, 806, 817, 806, 806, 806, 806, 817
523, 806, 806, 818, 818, 819, 874, 874, 874, 874, 806, 874, 874, 874, 874, 806
82, 874, 874, 819, 819, 820, 820, 820, 820, 820, 874, 820, 820, 820, 820, 874
820, 820, 820, 820, 820, 821, 671, 671, 671, 671, 820, 671, 671, 671, 671, 820
671, 671, 671, 821, 821, 822, 776, 776, 776, 776, 671, 776, 776, 776, 776, 671
776, 776, 776, 822, 822, 823, 730, 730, 730, 730, 776, 730, 730, 730, 730, 776
232, 730, 730, 823, 823, 824, 585, 585, 585, 585, 730, 585, 585, 585, 585, 730
359, 585, 585, 824, 824, 825, 808, 808, 808, 808, 585, 808, 808, 808, 808, 585
469, 808, 808, 825, 825, 826, 826, 826, 826, 826, 808, 826, 826, 826, 826, 808
826, 826, 826, 826, 826, 827, 797, 797, 797, 797, 826, 797, 797, 797, 797, 826
797, 797, 797, 827, 827, 828, 283, 283, 283, 283, 797, 283, 283, 283, 283, 797
204, 283, 283, 828, 828, 829, 206, 206, 249, 206, 283, 206, 249, 249, 249, 283
30, 206, 206, 829, 829, 830, 352, 352, 352, 190, 206, 352, 352, 352, 352, 206
190, 190, 190, 830, 830, 831, 901, 901, 901, 901, 190, 901, 901, 901, 901, 190
352, 901, 901, 831, 831, 832, 669, 669, 669, 669, 901, 669, 669, 669, 669, 901
669, 669, 669, 832, 832, 833, 424, 424, 424, 424, 669, 424, 424, 424, 424, 669
249, 424, 424, 833, 833, 834, 569, 569, 569, 569, 424, 569, 569, 569, 569, 424
569, 569, 569, 834, 834, 835, 828, 828, 828, 828, 569, 828, 828, 828, 828, 569
236, 828, 828, 835, 835, 836, 695, 695, 695, 507, 828, 695, 695, 695, 695, 828
507, 507, 507, 836, 836, 837, 722, 722, 722, 722, 507, 722, 722, 722, 722, 507
722, 722, 722, 837, 837, 838, 747, 747, 747, 698, 722, 747, 747, 747, 747, 722
698, 698, 698, 838, 838, 839, 839, 839, 839, 839, 698, 839, 839, 839, 839, 698
839, 839, 839, 839, 839, 840, 855, 855, 855, 855, 839, 855, 855, 855, 855, 839
855, 855, 855, 840, 840, 841, 570, 570, 570, 747, 855, 570, 570, 570, 570, 855
12, 570, 570, 841, 841, 842, 834, 834, 834, 834, 570, 834, 834, 834, 834, 570
834, 834, 834, 842, 842, 843, 827, 827, 827, 827, 834, 827, 827, 827, 827, 834
660, 827, 827, 843, 843, 844, 660, 660, 660, 660, 827, 660, 660, 660, 660, 827
99, 660, 660, 844, 844, 845, 948, 948, 948, 948, 660, 948, 948, 948, 948, 660
948, 948, 948, 845, 845, 846, 846, 846, 846, 846, 948, 846, 846, 846, 846, 948
846, 846, 846, 846, 846, 847, 847, 847, 847, 847, 846, 847, 847, 847, 847, 846
847, 847, 847, 847, 847, 848, 547, 547, 547, 547, 847, 547, 547, 547, 547, 847
325, 547, 547, 848, 848, 849, 902, 902, 902, 902, 547, 902, 902, 902, 902, 547
902, 902, 902, 849, 849, 850, 593, 593, 593, 513, 902, 593, 593, 593, 593, 902
513, 513, 513, 850, 850, 851, 616, 616, 616, 616, 513, 616, 616, 616, 616, 513
616, 616, 616, 851, 851, 852, 962, 962, 962, 962, 616, 962, 962, 962, 962, 616
962, 962, 962, 852, 852, 853, 916, 916, 916, 916, 962, 916, 916, 916, 916, 962
488, 916, 916, 853, 853, 854, 701, 701, 701, 701, 916, 701, 701, 701, 701, 916
701, 701, 701, 854, 854, 855, 925, 925, 925, 925, 701, 925, 925, 925, 925, 701
214, 925, 925, 855, 855, 856, 898, 898, 898, 898, 925, 898, 898, 898, 898, 925
898, 898, 898, 856, 856, 857, 779, 779, 779, 779, 898, 779, 779, 779, 779, 898
418, 779, 779, 857, 857, 858, 706, 706, 706, 663, 779, 706, 706, 706, 706, 779
663, 663, 663, 858, 858, 859, 998, 998, 998, 998, 663, 998, 998, 998, 998, 663
636, 998, 998, 859, 859, 860, 795, 795, 795, 795, 998, 795, 795, 795, 795, 998
795, 795, 795, 860, 860, 861, 921, 921, 921, 921, 795, 921, 921, 921, 921, 795
628, 921, 921, 861, 861, 862, 636, 636, 636, 636, 921, 636, 636, 636, 636, 921
525, 636, 636, 862, 862, 863, 864, 864, 864, 864, 636, 864, 864, 864, 864, 636
674, 864, 864, 863, 863, 864, 674, 674, 674, 674, 864, 674, 674, 674, 674, 864
343, 674, 674, 864, 864, 865, 782, 782, 782, 782, 674, 782, 782, 782, 782, 674
501, 782, 782, 865, 865, 866, 735, 735, 735, 735, 782, 735, 735, 735, 735, 782
735, 735, 735, 866, 866, 867, 343, 343, 332, 501, 735, 343, 332, 332, 332, 735
332, 332, 332, 867, 867, 868, 470, 470, 470, 470, 332, 470, 470, 470, 470, 332
470, 470, 470, 868, 868, 869, 275, 275, 435, 299, 470, 275, 435, 435, 435, 470
231, 275, 275, 869, 869, 870, 662, 662, 662, 662, 275, 662, 662, 662, 662, 275
662, 662, 662, 870, 870, 871, 959, 959, 959, 959, 662, 959, 959, 959, 959, 662
959, 959, 959, 871, 871, 872, 656, 656, 656, 656, 959, 656, 656, 656, 656, 959
656, 656, 656, 872, 872, 873, 961, 961, 961, 961, 656, 961, 961, 961, 961, 656
526, 961, 961, 873, 873, 874, 956, 956, 956, 956, 961, 956, 956, 956, 956, 961
956, 956, 956, 874, 874, 875, 875, 875, 875, 875, 956, 875, 875, 875, 875, 956
875, 875, 875, 875, 875, 876, 715, 715, 715, 715, 875, 715, 715, 715, 715, 875
697, 715, 715, 876, 876, 877, 618, 618, 618, 697, 715, 618, 618, 618, 618, 715
618, 618, 618, 877, 877, 878, 462, 462, 462, 438, 618, 462, 462, 462, 462, 618
147, 438, 438, 878, 878, 879, 999, 999, 999, 999, 438, 999, 999, 999, 999, 438
364, 999, 999, 879, 879, 880, 468, 468, 468, 468, 999, 468, 468, 468, 468, 999
462, 468, 468, 880, 880, 881, 812, 812, 812, 812, 468, 812, 812, 812, 812, 468
215, 812, 812, 881, 881, 882, 799, 799, 799, 572, 812, 799, 799, 799, 799, 812
572, 572, 572, 882, 882, 883, 856, 856, 856, 856, 572, 856, 856, 856, 856, 572
856, 856, 856, 883, 883, 884, 805, 805, 805, 805, 856, 805, 805, 805, 805, 856
805, 805, 805, 884, 884, 885, 535, 535, 535, 799, 805, 535, 535, 535, 535, 805
535, 535, 535, 885, 885, 886, 441, 441, 441, 441, 535, 441, 441, 441, 441, 535
186, 441, 441, 886, 886, 887, 336, 336, 336, 336, 441, 336, 336, 336, 336, 441
248, 336, 336, 887, 887, 888, 888, 888, 888, 888, 336, 888, 888, 888, 888, 336
888, 888, 888, 888, 888, 889, 492, 492, 492, 492, 888, 492, 492, 492, 492, 888
203, 492, 492, 889, 889, 890, 248, 248, 248, 248, 492, 248, 248, 248, 248, 492
111, 248, 248, 890, 890, 891, 632, 632, 632, 632, 248, 632, 632, 632, 632, 248
429, 632, 632, 891, 891, 892, 734, 734, 734, 429, 632, 734, 734, 734, 734, 632
192, 429, 429, 892, 892, 893, 893, 893, 893, 893, 429, 893, 893, 893, 893, 429
893, 893, 893, 893, 893, 894, 894, 894, 894, 894, 893, 894, 894, 894, 894, 893
894, 894, 894, 894, 894, 895, 909, 909, 909, 909, 894, 909, 909, 909, 909, 894
493, 909, 909, 895, 895, 896, 621, 621, 621, 621, 909, 621, 621, 621, 621, 909
621, 621, 621, 896, 896, 897, 798, 798, 798, 798, 621, 798, 798, 798, 798, 621
209, 798, 798, 897, 897, 898, 953, 953, 953, 953, 798, 953, 953, 953, 953, 798
953, 953, 953, 898, 898, 899, 650, 650, 650, 650, 953, 650, 650, 650, 650, 953
650, 650, 650, 899, 899, 900, 967, 967, 967, 967, 650, 967, 967, 967, 967, 967
967, 967, 967, 900, 900, 901, 580, 580, 580, 581, 967, 580, 580, 580, 580, 581
201, 580, 580, 901, 901, 902, 614, 614, 614, 449, 580, 614, 614, 614, 614, 449
293, 449, 449, 902, 902, 903, 993, 993, 993, 993, 449, 993, 993, 993, 993, 993
903, 993, 993, 903, 903, 904, 903, 903, 903, 903, 993, 903, 903, 903, 903, 903
104, 903, 903, 904, 904, 905, 737, 737, 737, 737, 903, 737, 737, 737, 737, 737
737, 737, 737, 905, 905, 906, 637, 637, 637, 637, 737, 637, 637, 637, 637, 637
294, 637, 637, 906, 906, 907, 900, 900, 900, 900, 637, 900, 900, 900, 900, 900
900, 900, 900, 907, 907, 908, 679, 679, 679, 679, 900, 679, 679, 679, 679, 679
679, 679, 679, 908, 908, 909, 867, 867, 867, 867, 867, 867, 867, 867, 867, 867
867, 867, 867, 909, 909, 910, 661, 661, 661, 453, 453, 661, 661, 661, 661, 453
53, 453, 453, 910, 910, 911, 883, 883, 883, 883, 883, 883, 883, 883, 883, 883
377, 883, 883, 911, 911, 912, 986, 986, 986, 986, 986, 986, 986, 986, 986, 986
986, 986, 986, 912, 912, 913, 871, 871, 871, 871, 871, 871, 871, 871, 871, 871
717, 871, 871, 913, 913, 914, 949, 949, 949, 949, 949, 949, 949, 949, 949, 949
949, 949, 949, 914, 914, 915, 952, 952, 952, 952, 952, 952, 952, 952, 952, 952
952, 952, 952, 915, 915, 916, 691, 691, 691, 691, 691, 691, 691, 691, 691, 691
691, 691, 691, 916, 916, 917, 495, 495, 495, 603, 603, 495, 495, 495, 495, 603
495, 495, 495, 917, 917, 918, 586, 586, 586, 326, 326, 586, 586, 586, 586, 326
326, 326, 326, 918, 918, 919, 977, 977, 977, 977, 977, 977, 977, 977, 977, 977
586, 977, 977, 919, 919, 920, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680
269, 680, 680, 920, 920, 921, 923, 923, 923, 923, 923, 923, 923, 923, 923, 923
721, 923, 923, 921, 921, 922, 721, 721, 721, 721, 721, 721, 721, 721, 721, 721
578, 721, 721, 922, 922, 923, 696, 696, 696, 696, 696, 696, 696, 696, 696, 696
384, 696, 696, 923, 923, 924, 631, 631, 631, 544, 544, 631, 631, 631, 631, 544
484, 544, 544, 924, 924, 925, 931, 931, 931, 931, 931, 931, 931, 931, 931, 931
631, 931, 931, 925, 925, 926, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673
673, 673, 673, 926, 926, 927, 973, 973, 973, 973, 973, 973, 973, 973, 973, 973
144, 973, 973, 927, 927, 928, 861, 861, 861, 861, 861, 861, 861, 861, 861, 861
861, 861, 861, 928, 928, 929, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794
794, 794, 794, 929, 929, 930, 551, 551, 551, 551, 551, 551, 551, 551, 551, 551
342, 551, 551, 930, 930, 931, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741
741, 741, 741, 931, 931, 932, 727, 727, 727, 727, 727, 727, 727, 727, 727, 727
114, 727, 727, 932, 932, 933, 849, 849, 849, 849, 849, 849, 849, 849, 849, 849
533, 849, 849, 933, 933, 934, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601
601, 601, 601, 934, 934, 935, 862, 862, 862, 862, 862, 862, 862, 862, 862, 862
72, 862, 862, 935, 935, 936, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371
368, 371, 371, 936, 936, 937, 383, 383, 383, 383, 383, 383, 383, 383, 383, 383
271, 383, 383, 937, 937, 938, 416, 416, 416, 271, 271, 416, 416, 416, 416, 271
165, 271, 271, 938, 938, 939, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437
416, 437, 437, 939, 939, 940, 770, 770, 770, 770, 770, 770, 770, 770, 770, 770
770, 770, 770, 940, 940, 941, 941, 941, 941, 941, 941, 941, 941, 941, 941, 941
941, 941, 941, 941, 941, 942, 890, 890, 890, 541, 541, 890, 890, 890, 890, 541
354, 541, 541, 942, 942, 943, 943, 943, 943, 943, 943, 943, 943, 943, 943, 943
943, 943, 943, 943, 943, 944, 944, 944, 944, 944, 944, 944, 944, 944, 944, 944
944, 944, 944, 944, 944, 945, 800, 800, 800, 890, 890, 800, 800, 800, 800, 890
286, 800, 800, 945, 945, 946, 692, 692, 692, 509, 509, 692, 692, 692, 692, 509
183, 509, 509, 946, 946, 947, 804, 804, 804, 804, 804, 804, 804, 804, 804, 804
477, 804, 804, 947, 947, 948, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728
692, 728, 728, 948, 948, 949, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915
433, 915, 915, 949, 949, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950
950, 950, 950, 950, 950, 951, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899
584, 899, 899, 951, 951, 952, 584, 584, 584, 584, 584, 584, 584, 584, 584, 584
505, 584, 584, 952, 952, 953, 836, 836, 836, 836, 836, 836, 836, 836, 836, 836
836, 836, 836, 953, 953, 954, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546
540, 546, 546, 954, 954, 955, 476, 476, 476, 540, 540, 476, 476, 476, 476, 540
378, 476, 476, 955, 955, 956, 992, 992, 992, 992, 992, 992, 992, 992, 992, 992
992, 992, 992, 956, 956, 957, 623, 623, 623, 623, 623, 623, 623, 623, 623, 623
396, 623, 623, 957, 957, 958, 958, 958, 958, 958, 958, 958, 958, 958, 958, 958
958, 958, 958, 958, 958, 959, 775, 775, 775, 775, 775, 775, 775, 775, 775, 775
143, 775, 775, 959, 959, 960, 345, 345, 345, 345, 345, 345, 345, 345, 345, 345
39, 345, 345, 960, 960, 961, 934, 934, 934, 934, 934, 934, 934, 934, 934, 934
934, 934, 934, 961, 961, 962, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480
150, 480, 480, 962, 962, 963, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647
0, 647, 647, 963, 963, 964, 287, 287, 406, 287, 287, 287, 406, 406, 406, 287
25, 287, 287, 964, 964, 965, 609, 609, 609, 609, 609, 609, 609, 609, 609, 609
73, 609, 609, 965, 965, 966, 966, 966, 966, 966, 966, 966, 966, 966, 966, 966
966, 966, 966, 966, 966, 967, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835
835, 835, 835, 967, 967, 968, 924, 924, 924, 472, 472, 924, 924, 924, 924, 472
472, 472, 472, 968, 968, 969, 969, 969, 969, 969, 969, 969, 969, 969, 969, 969
969, 969, 969, 969, 969, 970, 970, 970, 970, 970, 970, 970, 970, 970, 970, 970
970, 970, 970, 970, 970, 971, 891, 891, 891, 924, 924, 891, 891, 891, 891, 924
891, 891, 891, 971, 971, 972, 972, 972, 972, 972, 972, 972, 972, 972, 972, 972
972, 972, 972, 972, 972, 973, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588
588, 588, 588, 973, 973, 974, 486, 486, 486, 486, 486, 486, 486, 486, 486, 486
428, 486, 486, 974, 974, 975, 918, 918, 918, 918, 918, 918, 918, 918, 918, 918
918, 918, 918, 975, 975, 976, 905, 905, 905, 905, 905, 905, 905, 905, 905, 905
316, 905, 905, 976, 976, 977, 853, 853, 853, 853, 853, 853, 853, 853, 853, 853
515, 853, 853, 977, 977, 978, 979, 979, 979, 979, 979, 979, 979, 979, 979, 979
979, 979, 979, 978, 978, 979, 633, 633, 633, 633, 633, 633, 633, 633, 633, 633
218, 633, 633, 979, 979, 980, 485, 485, 485, 485, 485, 485, 485, 485, 485, 485
485, 485, 485, 980, 980, 981, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506
281, 506, 506, 981, 981, 982, 982, 982, 982, 982, 982, 982, 982, 982, 982, 982
982, 982, 982, 982, 982, 983, 279, 279, 279, 281, 281, 279, 279, 279, 279, 281
229, 279, 279, 983, 983, 984, 733, 733, 733, 733, 733, 733, 733, 733, 733, 733
733, 733, 733, 984, 984, 985, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
140, 245, 245, 985, 985, 986, 930, 930, 930, 426, 426, 930, 930, 930, 930, 426
426, 426, 426, 986, 986, 987, 987, 987, 987, 987, 987, 987, 987, 987, 987, 987
987, 987, 987, 987, 987, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988
988, 988, 988, 988, 988, 989, 387, 387, 387, 930, 930, 387, 387, 387, 387, 930
189, 387, 387, 989, 989, 990, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235
234, 235, 235, 990, 990, 991, 922, 922, 922, 922, 922, 922, 922, 922, 922, 922
139, 922, 922, 991, 991, 992, 664, 664, 664, 414, 414, 664, 664, 664, 664, 414
112, 414, 414, 992, 992, 993, 996, 996, 996, 996, 996, 996, 996, 996, 996, 996
664, 996, 996, 993, 993, 994, 881, 881, 881, 803, 803, 881, 881, 881, 881, 803
803, 803, 803, 994, 994, 995, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947
912, 947, 947, 995, 995, 996, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912
881, 912, 912, 996, 996, 997, 880, 880, 880, 881, 881, 880, 880, 880, 880, 881
4, 880, 880, 997, 997, 998, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751
751, 751, 751, 998, 998, 999, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877
69, 877, 877, 999, 999, None, None, None, None, None, None, None, None, None, None, None
